ID,Sales
446277,93
446278,93
446279,93
446280,93
446281,93
446282,178
446283,178
446284,178
446285,178
446286,178
446985,84
446986,84
446987,85
446988,84
446989,66
446990,66
446991,66
446992,66
446993,66
446994,66
446995,66
446996,66
446997,66
446998,84
446999,84
447000,84
447001,84
447002,84
447003,66
447004,66
447005,66
447006,66
447007,66
447008,66
447009,66
447010,66
447011,66
447012,84
447013,84
447014,84
447015,84
447016,84
447017,66
447018,66
447019,66
447020,66
447021,66
447022,66
447023,66
447024,66
447025,66
447026,84
447027,84
447028,84
447029,84
447030,84
447031,66
447032,66
447033,66
447034,66
447035,66
447036,66
447037,66
447038,66
447039,66
447040,84
447041,84
447042,84
447043,84
447044,84
447927,187
447928,187
447929,168
447930,187
447931,104
447932,104
447933,104
447934,104
447935,104
447936,104
447937,104
447938,104
447939,104
447940,187
447941,187
447942,187
447943,187
447944,187
447945,104
447946,104
447947,104
447948,104
447949,104
447950,104
447951,104
447952,104
447953,104
447954,187
447955,187
447956,187
447957,187
447958,187
447959,104
447960,104
447961,104
447962,104
447963,104
447964,104
447965,104
447966,104
447967,104
447968,187
447969,187
447970,187
447971,187
447972,187
447973,104
447974,104
447975,104
447976,104
447977,104
447978,104
447979,104
447980,104
447981,104
447982,187
447983,187
447984,187
447985,187
447986,187
448869,224
448870,224
448871,200
448872,224
448873,157
448874,157
448875,157
448876,157
448877,157
448878,157
448879,157
448880,157
448881,157
448882,224
448883,224
448884,224
448885,224
448886,224
448887,157
448888,157
448889,157
448890,157
448891,157
448892,157
448893,157
448894,157
448895,157
448896,224
448897,224
448898,224
448899,224
448900,224
448901,157
448902,157
448903,157
448904,157
448905,157
448906,157
448907,157
448908,157
448909,157
448910,224
448911,224
448912,224
448913,224
448914,224
448915,157
448916,157
448917,157
448918,157
448919,157
448920,157
448921,157
448922,157
448923,157
448924,224
448925,224
448926,224
448927,224
448928,224
449811,141
449812,141
449813,132
449814,141
449815,124
449816,124
449817,124
449818,124
449819,124
449820,124
449821,124
449822,124
449823,124
449824,141
449825,141
449826,141
449827,141
449828,141
449829,124
449830,124
449831,124
449832,124
449833,124
449834,124
449835,124
449836,124
449837,124
449838,141
449839,141
449840,141
449841,141
449842,141
449843,124
449844,124
449845,124
449846,124
449847,124
449848,124
449849,124
449850,124
449851,124
449852,141
449853,141
449854,141
449855,141
449856,141
449857,124
449858,124
449859,124
449860,124
449861,124
449862,124
449863,124
449864,124
449865,124
449866,141
449867,141
449868,141
449869,141
449870,141
450753,115
450754,115
450755,49
450756,115
450757,49
450758,49
450759,49
450760,49
450761,49
450762,49
450763,49
450764,49
450765,49
450766,115
450767,115
450768,115
450769,115
450770,115
450771,49
450772,49
450773,49
450774,49
450775,49
450776,49
450777,49
450778,49
450779,49
450780,115
450781,115
450782,115
450783,115
450784,115
450785,49
450786,49
450787,49
450788,49
450789,49
450790,49
450791,49
450792,49
450793,49
450794,115
450795,115
450796,115
450797,115
450798,115
450799,49
450800,49
450801,49
450802,49
450803,49
450804,49
450805,49
450806,49
450807,49
450808,115
450809,115
450810,115
450811,115
450812,115
451695,161
451696,161
451697,161
451698,161
451699,91
451700,91
451701,91
451702,91
451703,91
451704,91
451705,91
451706,91
451707,91
451708,161
451709,161
451710,161
451711,161
451712,161
451713,91
451714,91
451715,91
451716,91
451717,91
451718,91
451719,91
451720,91
451721,91
451722,161
451723,161
451724,161
451725,161
451726,161
451727,91
451728,91
451729,91
451730,91
451731,91
451732,91
451733,91
451734,91
451735,91
451736,161
451737,161
451738,161
451739,161
451740,161
451741,91
451742,91
451743,91
451744,91
451745,91
451746,91
451747,91
451748,91
451749,91
451750,161
451751,161
451752,161
451753,161
451754,161
452637,254
452638,254
452639,254
452640,254
452641,152
452642,152
452643,152
452644,152
452645,152
452646,152
452647,152
452648,152
452649,152
452650,254
452651,254
452652,254
452653,254
452654,254
452655,152
452656,152
452657,152
452658,152
452659,152
452660,152
452661,152
452662,152
452663,152
452664,254
452665,254
452666,254
452667,254
452668,254
452669,152
452670,152
452671,152
452672,152
452673,152
452674,152
452675,152
452676,152
452677,152
452678,254
452679,254
452680,254
452681,254
452682,254
452683,152
452684,152
452685,152
452686,152
452687,152
452688,152
452689,152
452690,152
452691,152
452692,254
452693,254
452694,254
452695,254
452696,254
453579,104
453580,104
453581,104
453582,104
453583,126
453584,126
453585,126
453586,126
453587,126
453588,126
453589,126
453590,126
453591,126
453592,104
453593,104
453594,104
453595,104
453596,104
453597,126
453598,126
453599,126
453600,126
453601,126
453602,126
453603,126
453604,126
453605,126
453606,104
453607,104
453608,104
453609,104
453610,104
453611,126
453612,126
453613,126
453614,126
453615,126
453616,126
453617,126
453618,126
453619,126
453620,104
453621,104
453622,104
453623,104
453624,104
453625,126
453626,126
453627,126
453628,126
453629,126
453630,126
453631,126
453632,126
453633,126
453634,104
453635,104
453636,104
453637,104
453638,104
454521,221
454522,221
454523,221
454524,221
454525,128
454526,128
454527,128
454528,128
454529,128
454530,128
454531,128
454532,128
454533,128
454534,221
454535,221
454536,221
454537,221
454538,221
454539,128
454540,128
454541,128
454542,128
454543,128
454544,128
454545,128
454546,128
454547,128
454548,221
454549,221
454550,221
454551,221
454552,221
454553,128
454554,128
454555,128
454556,128
454557,128
454558,128
454559,128
454560,128
454561,128
454562,221
454563,221
454564,221
454565,221
454566,221
454567,128
454568,128
454569,128
454570,128
454571,128
454572,128
454573,128
454574,128
454575,128
454576,221
454577,221
454578,221
454579,221
454580,221
455279,137
455280,137
455281,108
455282,137
455283,110
455284,110
455285,110
455286,110
455287,110
455288,110
455289,110
455290,110
455291,110
455292,137
455293,137
455294,137
455295,137
455296,137
455297,110
455298,110
455299,110
455300,110
455301,110
455302,110
455303,110
455304,110
455305,110
455306,137
455307,137
455308,137
455309,137
455310,137
455311,110
455312,110
455313,110
455314,110
455315,110
455316,110
455317,110
455318,110
455319,110
455320,137
455321,137
455322,137
455323,137
455324,137
455325,110
455326,110
455327,110
455328,110
455329,110
455330,110
455331,110
455332,110
455333,110
455334,137
455335,137
455336,137
455337,137
455338,137
456221,130
456222,130
456223,94
456224,130
456225,86
456226,86
456227,86
456228,86
456229,86
456230,86
456231,86
456232,86
456233,86
456234,130
456235,130
456236,130
456237,130
456238,130
456239,86
456240,86
456241,86
456242,86
456243,86
456244,86
456245,86
456246,86
456247,86
456248,130
456249,130
456250,130
456251,130
456252,130
456253,86
456254,86
456255,86
456256,86
456257,86
456258,86
456259,86
456260,86
456261,86
456262,130
456263,130
456264,130
456265,130
456266,130
456267,86
456268,86
456269,86
456270,86
456271,86
456272,86
456273,86
456274,86
456275,86
456276,130
456277,130
456278,130
456279,130
456280,130
457163,121
457164,121
457165,96
457166,121
457167,78
457168,78
457169,78
457170,78
457171,78
457172,78
457173,78
457174,78
457175,78
457176,121
457177,121
457178,121
457179,121
457180,121
457181,78
457182,78
457183,78
457184,78
457185,78
457186,78
457187,78
457188,78
457189,78
457190,121
457191,121
457192,121
457193,121
457194,121
457195,78
457196,78
457197,78
457198,78
457199,78
457200,78
457201,78
457202,78
457203,78
457204,121
457205,121
457206,121
457207,121
457208,121
457209,78
457210,78
457211,78
457212,78
457213,78
457214,78
457215,78
457216,78
457217,78
457218,121
457219,121
457220,121
457221,121
457222,121
458105,211
458106,211
458107,112
458108,211
458109,100
458110,100
458111,100
458112,100
458113,100
458114,100
458115,100
458116,100
458117,100
458118,211
458119,211
458120,211
458121,211
458122,211
458123,100
458124,100
458125,100
458126,100
458127,100
458128,100
458129,100
458130,100
458131,100
458132,211
458133,211
458134,211
458135,211
458136,211
458137,100
458138,100
458139,100
458140,100
458141,100
458142,100
458143,100
458144,100
458145,100
458146,211
458147,211
458148,211
458149,211
458150,211
458151,100
458152,100
458153,100
458154,100
458155,100
458156,100
458157,100
458158,100
458159,100
458160,211
458161,211
458162,211
458163,211
458164,211
459047,115
459048,115
459049,115
459050,115
459051,92
459052,92
459053,92
459054,92
459055,92
459056,92
459057,92
459058,92
459059,92
459060,115
459061,115
459062,115
459063,115
459064,115
459065,92
459066,92
459067,92
459068,92
459069,92
459070,92
459071,92
459072,92
459073,92
459074,115
459075,115
459076,115
459077,115
459078,115
459079,92
459080,92
459081,92
459082,92
459083,92
459084,92
459085,92
459086,92
459087,92
459088,115
459089,115
459090,115
459091,115
459092,115
459093,92
459094,92
459095,92
459096,92
459097,92
459098,92
459099,92
459100,92
459101,92
459102,115
459103,115
459104,115
459105,115
459106,115
459989,207
459990,207
459991,153
459992,207
459993,133
459994,133
459995,133
459996,133
459997,133
459998,133
459999,133
460000,133
460001,133
460002,207
460003,207
460004,207
460005,207
460006,207
460007,133
460008,133
460009,133
460010,133
460011,133
460012,133
460013,133
460014,133
460015,133
460016,207
460017,207
460018,207
460019,207
460020,207
460021,133
460022,133
460023,133
460024,133
460025,133
460026,133
460027,133
460028,133
460029,133
460030,207
460031,207
460032,207
460033,207
460034,207
460035,133
460036,133
460037,133
460038,133
460039,133
460040,133
460041,133
460042,133
460043,133
460044,207
460045,207
460046,207
460047,207
460048,207
460931,209
460932,209
460933,108
460934,209
460935,87
460936,87
460937,87
460938,87
460939,87
460940,87
460941,87
460942,87
460943,87
460944,209
460945,209
460946,209
460947,209
460948,209
460949,87
460950,87
460951,87
460952,87
460953,87
460954,87
460955,87
460956,87
460957,87
460958,209
460959,209
460960,209
460961,209
460962,209
460963,87
460964,87
460965,87
460966,87
460967,87
460968,87
460969,87
460970,87
460971,87
460972,209
460973,209
460974,209
460975,209
460976,209
460977,87
460978,87
460979,87
460980,87
460981,87
460982,87
460983,87
460984,87
460985,87
460986,209
460987,209
460988,209
460989,209
460990,209
461873,194
461874,194
461875,94
461876,194
461877,100
461878,100
461879,100
461880,100
461881,100
461882,100
461883,100
461884,100
461885,100
461886,194
461887,194
461888,194
461889,194
461890,194
461891,100
461892,100
461893,100
461894,100
461895,100
461896,100
461897,100
461898,100
461899,100
461900,194
461901,194
461902,194
461903,194
461904,194
461905,100
461906,100
461907,100
461908,100
461909,100
461910,100
461911,100
461912,100
461913,100
461914,194
461915,194
461916,194
461917,194
461918,194
461919,100
461920,100
461921,100
461922,100
461923,100
461924,100
461925,100
461926,100
461927,100
461928,194
461929,194
461930,194
461931,194
461932,194
462815,190
462816,190
462817,186
462818,190
462819,124
462820,124
462821,124
462822,124
462823,124
462824,124
462825,124
462826,124
462827,124
462828,190
462829,190
462830,190
462831,190
462832,190
462833,124
462834,124
462835,124
462836,124
462837,124
462838,124
462839,124
462840,124
462841,124
462842,190
